timestamp,city,temperature,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,co,no2,o3,so2
2025-11-14 09:50:39.505436,Hyderabad,27.77,29.15,24.9,30.49,1029,39,5.33,12,5,Clear,clear sky,2,38.47,57.44,395.75,19.88,69.91,25.4
2025-11-14 10:50:39.505436,Ahmedabad,36.52,35.25,35.36,37.77,1028,66,1.84,203,50,Haze,smoke,2,52.24,92.63,838.03,48.29,79.54,22.19
2025-11-14 11:50:39.505436,Pune,28.36,28.9,25.93,30.8,1018,30,7.41,181,3,Clear,clear sky,2,38.57,65.04,307.4,34.3,31.51,27.65
2025-11-14 12:50:39.505436,Hyderabad,33.31,35.14,32.02,35.03,1019,78,3.64,357,58,Clouds,scattered clouds,3,64.28,86.36,967.38,40.62,80.33,17.99
2025-11-14 13:50:39.505436,Mumbai,33.7,33.42,31.67,36.25,1019,80,0.9,43,82,Rain,heavy rain,3,62.03,99.88,333.48,23.83,49.74,27.86
2025-11-14 14:50:39.505436,Kolkata,34.52,32.87,32.16,37.06,994,78,0.67,175,71,Haze,smoke,5,179.23,282.4,635.4,25.92,85.71,15.32
2025-11-14 15:50:39.505436,Chennai,32.89,32.55,30.77,34.5,1015,40,4.62,179,12,Clear,clear sky,3,61.21,79.57,981.94,33.28,35.98,14.32
2025-11-14 16:50:39.505436,Delhi,31.12,30.72,29.5,33.6,1007,60,7.64,132,51,Mist,fog,4,95.76,139.93,312.17,14.24,51.37,22.27
2025-11-14 17:50:39.505436,Ahmedabad,28.84,30.52,26.97,31.34,1016,61,1.32,115,57,Haze,smoke,3,82.49,134.51,529.59,47.26,89.13,10.46
2025-11-14 18:50:39.505436,Hyderabad,26.9,25.45,25.54,29.12,996,67,6.44,58,43,Haze,haze,2,44.94,68.52,836.93,23.85,61.21,16.63
2025-11-14 19:50:39.505436,Hyderabad,24.14,22.87,22.36,26.43,1019,85,1.36,235,97,Drizzle,light drizzle,2,41.08,65.94,911.23,20.53,24.15,18.63
2025-11-14 20:50:39.505436,Mumbai,21.66,22.1,20.05,24.25,1000,86,1.49,31,81,Rain,heavy rain,2,56.26,101.37,879.24,21.26,66.82,6.57
2025-11-14 21:50:39.505436,Kolkata,23.51,22.26,21.15,25.58,1021,70,5.29,259,99,Rain,heavy rain,3,75.32,126.23,492.87,49.31,70.44,19.44
2025-11-14 22:50:39.505436,Bangalore,18.82,18.09,16.25,21.29,1025,72,1.16,166,74,Mist,mist,1,25.6,54.15,653.93,28.99,27.34,27.25
2025-11-14 23:50:39.505436,Kolkata,24.34,24.63,22.6,26.16,1003,76,2.81,233,94,Rain,moderate rain,4,97.87,151.08,495.57,37.1,43.24,6.37
2025-11-15 00:50:39.505436,Hyderabad,17.71,18.63,15.56,20.33,1028,32,6.62,107,3,Clear,clear sky,2,58.88,115.68,977.9,12.56,56.54,25.82
2025-11-15 01:50:39.505436,Kolkata,24.11,25.18,21.26,26.88,1008,90,1.59,48,92,Drizzle,light drizzle,5,248.32,364.49,316.82,41.08,97.37,17.84
2025-11-15 02:50:39.505436,Chennai,23.42,22.75,20.48,25.63,1012,83,7.88,314,86,Drizzle,drizzle,3,67.26,113.99,650.36,45.54,80.03,7.81
2025-11-15 03:50:39.505436,Kolkata,25.01,26.81,22.82,27.42,1002,50,2.49,13,6,Clear,clear sky,5,234.86,353.17,987.82,40.27,20.2,25.54
2025-11-15 04:50:39.505436,Pune,21.86,23.82,19.21,23.52,1014,72,6.9,76,80,Drizzle,light drizzle,2,37.6,57.44,959.11,22.89,95.14,5.32
2025-11-15 05:50:39.505436,Hyderabad,24.25,24.48,22.04,26.21,1023,50,6.12,67,10,Clear,clear sky,2,56.7,81.04,882.34,25.45,79.73,16.86
2025-11-15 06:50:39.505436,Mumbai,26.05,25.64,23.23,27.64,996,72,6.71,344,47,Mist,fog,3,69.32,94.58,291.97,25.69,96.08,15.15
2025-11-15 07:50:39.505436,Delhi,26.74,26.21,25.22,28.43,1028,71,2.64,317,67,Clouds,overcast clouds,4,102.74,150.92,894.99,42.88,93.72,13.83
2025-11-15 08:50:39.505436,Pune,22.76,21.02,20.89,24.59,1009,40,1.93,240,17,Clear,sunny,1,29.83,44.65,674.03,17.97,58.06,14.98
2025-11-15 09:50:39.505436,Kolkata,30.46,28.52,29.31,32.09,1003,60,1.57,60,54,Clouds,scattered clouds,4,116.59,172.57,203.1,40.12,50.19,25.96
2025-11-15 10:50:39.505436,Hyderabad,29.9,30.66,27.2,32.16,1008,79,3.75,266,49,Mist,mist,2,48.42,82.56,968.29,29.94,45.96,11.68
2025-11-15 11:50:39.505436,Mumbai,33.89,33.38,31.43,35.03,1010,64,7.34,23,77,Clouds,few clouds,4,108.73,177.2,781.21,33.74,94.64,9.83
2025-11-15 12:50:39.505436,Kolkata,31.29,31.79,29.51,32.76,1004,84,0.8,121,96,Drizzle,light drizzle,5,246.88,375.52,987.78,30.84,53.83,19.28
2025-11-15 13:50:39.505436,Mumbai,32.67,31.4,30.06,35.34,1036,67,2.42,108,53,Haze,smoke,3,75.01,91.71,959.94,10.25,61.72,28.13
2025-11-15 14:50:39.505436,Hyderabad,30.21,31.4,28.63,31.87,1008,76,3.59,29,68,Mist,mist,3,87.63,149.26,979.21,19.75,39.35,26.96
2025-11-15 15:50:39.505436,Bangalore,25.06,25.27,23.62,27.35,999,82,7.62,337,89,Drizzle,drizzle,1,5.77,13.03,718.6,41.14,53.23,13.38
2025-11-15 16:50:39.505436,Hyderabad,31.98,30.24,29.4,34.22,1018,70,2.2,166,73,Haze,smoke,2,59.05,86.3,425.13,38.91,77.34,21.93
2025-11-15 17:50:39.505436,Hyderabad,26.36,26.82,23.78,28.63,1008,60,1.05,2,59,Haze,haze,3,72.65,114.48,668.07,15.9,47.35,20.92
2025-11-15 18:50:39.505436,Kolkata,27.91,27.41,26.62,29.01,1018,70,2.03,323,93,Drizzle,light drizzle,5,203.7,309.6,951.1,32.23,20.84,28.71
2025-11-15 19:50:39.505436,Delhi,25.66,26.23,23.65,28.45,1009,58,6.24,136,78,Mist,mist,4,106.52,157.13,356.5,43.07,31.05,26.17
2025-11-15 20:50:39.505436,Hyderabad,19.93,18.63,17.61,22.78,998,51,1.04,55,57,Mist,fog,3,80.48,123.74,639.25,34.08,49.89,6.42
2025-11-15 21:50:39.505436,Mumbai,24.1,24.55,21.37,26.23,1011,78,5.95,94,82,Drizzle,drizzle,3,82.92,121.88,750.12,44.27,38.05,26.02
2025-11-15 22:50:39.505436,Bangalore,19.6,19.17,16.68,21.02,1000,89,4.57,117,82,Drizzle,drizzle,1,7.44,16.23,574.04,36.67,68.52,12.87
2025-11-15 23:50:39.505436,Hyderabad,19.95,21.15,18.9,21.66,998,76,0.51,65,42,Mist,fog,3,61.34,92.37,917.95,25.21,86.57,9.68
2025-11-16 00:50:39.505436,Ahmedabad,24.09,24.81,21.73,25.38,1017,90,7.54,273,89,Rain,light rain,4,119.17,173.74,257.82,46.07,32.85,12.42
2025-11-16 01:50:39.505436,Kolkata,20.3,21.06,18.8,22.25,1000,52,6.01,289,12,Clear,sunny,4,119.89,180.22,548.64,15.91,87.9,22.5
2025-11-16 02:50:39.505436,Mumbai,20.9,19.22,18.82,22.91,1016,76,3.26,218,54,Haze,haze,4,95.15,151.22,239.32,46.61,69.38,7.94
2025-11-16 03:50:39.505436,Pune,20.37,18.86,19.02,23.24,1015,57,4.11,192,67,Haze,smoke,2,38.12,72.61,733.43,30.65,63.45,27.69
2025-11-16 04:50:39.505436,Ahmedabad,26.8,25.95,25.02,28.34,1012,71,7.12,190,41,Mist,mist,4,110.28,178.85,835.14,25.61,80.06,5.42
2025-11-16 05:50:39.505436,Ahmedabad,28.11,28.17,25.29,30.93,1014,77,0.82,352,96,Drizzle,drizzle,3,80.83,114.05,848.79,49.19,83.84,14.95
2025-11-16 06:50:39.505436,Pune,23.25,22.22,20.61,25.32,1010,78,5.49,155,54,Clouds,scattered clouds,2,44.8,61.51,703.03,16.07,96.88,27.23
2025-11-16 07:50:39.505436,Delhi,26.82,27.91,23.83,28.41,1017,77,1.63,210,67,Mist,mist,3,88.47,146.25,452.09,11.23,37.18,9.44
2025-11-16 08:50:39.505436,Bangalore,25.68,24.82,23.73,28.37,1015,50,4.06,326,10,Clear,sunny,2,38.4,60.16,867.7,30.17,96.93,27.69
2025-11-16 09:50:39.505436,Ahmedabad,32.59,32.34,30.78,33.79,1020,71,0.95,219,89,Drizzle,drizzle,2,39.89,65.86,818.56,31.09,59.82,26.1
2025-11-16 10:50:39.505436,Bangalore,30.34,28.41,29.32,33.06,1013,78,6.99,4,90,Drizzle,drizzle,1,12.97,2.79,961.4,14.27,57.49,24.6
2025-11-16 11:50:39.505436,Kolkata,30.56,29.27,28.21,31.72,1016,53,2.13,204,66,Haze,haze,3,88.74,130.01,720.82,19.55,82.44,26.81
2025-11-16 12:50:39.505436,Kolkata,30.84,31.69,28.31,33.55,1013,55,7.09,167,16,Clear,clear sky,3,71.58,107.74,693.54,41.74,20.77,19.03
2025-11-16 13:50:39.505436,Chennai,35.46,37.1,34.29,37.21,1005,58,1.39,83,66,Mist,fog,2,44.36,76.63,257.71,46.6,36.36,22.65
2025-11-16 14:50:39.505436,Delhi,29.24,28.82,26.69,31.01,1014,57,4.86,315,45,Clouds,scattered clouds,4,113.91,165.44,833.09,48.75,61.53,18.69
2025-11-16 15:50:39.505436,Hyderabad,28.82,30.51,27.19,31.7,1028,81,5.55,105,93,Drizzle,light drizzle,3,62.33,83.6,316.75,42.86,87.49,15.77
2025-11-16 16:50:39.505436,Delhi,26.56,28.37,23.84,28.65,1029,72,5.14,262,62,Clouds,few clouds,4,108.0,149.31,880.7,42.77,99.25,28.15
2025-11-16 17:50:39.505436,Pune,26.09,25.55,24.82,27.51,1011,52,2.05,26,50,Mist,fog,2,50.04,81.84,409.85,46.13,37.29,11.92
2025-11-16 18:50:39.505436,Hyderabad,24.36,23.18,21.68,25.44,1007,60,4.06,284,51,Clouds,overcast clouds,3,67.79,97.99,568.98,36.49,32.45,23.96
2025-11-16 19:50:39.505436,Pune,21.49,23.06,19.52,23.39,1017,81,7.62,106,86,Drizzle,light drizzle,1,28.8,33.61,834.21,39.71,70.66,16.75
2025-11-16 20:50:39.505436,Delhi,22.52,24.27,21.13,24.08,997,60,5.3,322,46,Haze,smoke,4,101.96,150.38,326.85,25.72,85.9,5.93
2025-11-16 21:50:39.505436,Delhi,24.05,24.34,22.86,26.48,1008,69,2.36,136,63,Haze,haze,4,98.17,164.12,661.78,12.56,89.0,19.55
2025-11-16 22:50:39.505436,Bangalore,19.45,18.54,16.75,22.3,1020,53,7.8,323,72,Clouds,broken clouds,2,51.97,69.5,866.77,19.27,29.4,6.36
2025-11-16 23:50:39.505436,Chennai,25.33,24.97,23.19,26.88,1010,53,1.12,222,57,Mist,mist,3,77.84,113.31,342.35,37.79,64.07,27.98
2025-11-17 00:50:39.505436,Pune,15.74,15.29,13.19,18.29,1007,48,4.15,142,5,Clear,sunny,2,58.47,89.55,790.96,12.31,21.87,19.27
2025-11-17 01:50:39.505436,Pune,21.49,21.23,19.94,23.75,1017,93,6.4,227,84,Rain,moderate rain,2,52.36,81.0,851.25,35.65,94.28,25.86
2025-11-17 02:50:39.505436,Ahmedabad,26.55,24.93,23.71,28.41,1007,52,7.64,80,9,Clear,clear sky,3,60.08,85.03,601.82,36.08,63.09,7.48
2025-11-17 03:50:39.505436,Ahmedabad,25.79,25.55,23.34,26.92,1021,58,5.24,71,76,Clouds,scattered clouds,3,77.32,128.48,400.12,48.81,52.52,6.07
2025-11-17 04:50:39.505436,Bangalore,21.19,22.18,19.0,23.7,1022,69,1.73,60,60,Clouds,scattered clouds,1,1.89,0.98,446.44,32.14,23.3,11.14
2025-11-17 05:50:39.505436,Mumbai,29.08,29.12,27.11,30.74,1016,75,2.2,311,85,Rain,light rain,4,114.07,168.03,528.47,31.12,66.14,13.8
2025-11-17 06:50:39.505436,Pune,28.82,26.83,27.37,30.37,994,72,3.54,131,86,Drizzle,light drizzle,1,4.02,8.6,958.75,19.19,72.74,17.72
2025-11-17 07:50:39.505436,Delhi,28.24,28.25,26.2,29.77,1022,53,6.59,181,69,Haze,haze,4,99.08,147.62,666.46,14.31,49.71,22.87
2025-11-17 08:50:39.505436,Bangalore,24.93,22.97,23.07,26.64,1009,48,4.05,325,9,Clear,clear sky,2,45.61,53.07,861.82,19.68,99.45,29.81
2025-11-17 09:50:39.505436,Ahmedabad,31.7,32.41,30.01,34.24,1020,41,7.12,201,8,Clear,clear sky,2,35.13,45.42,897.08,20.64,53.91,29.2
2025-11-17 10:50:39.505436,Pune,28.37,28.26,27.24,30.64,1027,54,6.63,2,12,Clear,clear sky,2,33.39,39.92,490.06,27.47,23.34,11.38
2025-11-17 11:50:39.505436,Mumbai,35.17,33.28,33.64,37.45,1013,82,6.0,226,84,Drizzle,drizzle,2,43.19,73.71,817.48,32.75,44.47,27.58
2025-11-17 12:50:39.505436,Delhi,31.96,32.93,30.5,34.57,990,86,4.08,215,80,Drizzle,light drizzle,4,103.97,149.65,614.33,37.03,81.1,26.47
2025-11-17 13:50:39.505436,Delhi,32.27,33.93,30.91,35.01,1023,57,5.6,2,78,Clouds,broken clouds,4,91.03,132.1,769.12,26.79,51.84,28.33
2025-11-17 14:50:39.505436,Mumbai,31.32,29.47,28.83,32.77,1001,67,4.04,232,48,Clouds,few clouds,4,95.06,145.04,421.24,45.38,83.46,24.73
2025-11-17 15:50:39.505436,Bangalore,27.19,27.6,24.71,30.15,1008,73,3.64,190,76,Clouds,broken clouds,3,83.92,131.84,778.27,31.92,34.54,20.68
2025-11-17 16:50:39.505436,Pune,23.82,23.99,22.68,25.31,986,60,4.34,100,49,Clouds,broken clouds,1,8.2,11.54,569.78,25.09,90.87,13.66
2025-11-17 17:50:39.505436,Kolkata,27.35,28.74,24.68,29.0,1005,90,5.24,349,83,Rain,heavy rain,5,231.53,346.76,939.79,30.91,29.75,7.87
2025-11-17 18:50:39.505436,Mumbai,27.88,26.58,25.87,30.6,993,53,5.74,294,6,Clear,sunny,3,87.93,126.39,784.93,36.71,30.57,20.86
2025-11-17 19:50:39.505436,Bangalore,18.39,18.19,15.42,21.38,1013,79,1.87,164,91,Drizzle,drizzle,1,24.27,34.46,293.91,12.18,93.3,22.74
2025-11-17 20:50:39.505436,Pune,20.74,22.33,19.34,23.04,1022,66,6.95,1,66,Clouds,broken clouds,1,24.52,25.34,509.35,19.39,69.65,15.96
2025-11-17 21:50:39.505436,Pune,20.5,21.61,18.76,21.69,1012,73,5.02,185,63,Haze,haze,2,45.42,61.92,474.22,49.44,52.69,17.91
2025-11-17 22:50:39.505436,Chennai,23.69,25.15,21.68,25.65,1005,89,1.01,76,93,Drizzle,drizzle,3,62.96,90.33,957.6,49.7,38.23,7.77
2025-11-17 23:50:39.505436,Chennai,25.38,24.47,23.47,27.63,1011,83,0.54,215,82,Rain,light rain,2,42.71,54.61,957.96,36.18,41.13,16.42
2025-11-18 00:50:39.505436,Kolkata,23.89,23.77,20.95,25.82,998,75,6.41,19,52,Clouds,overcast clouds,3,84.76,125.77,935.19,17.35,35.17,18.84
2025-11-18 01:50:39.505436,Kolkata,22.25,23.88,20.11,24.5,1003,63,4.18,270,79,Haze,haze,4,113.53,165.33,644.21,24.39,54.63,5.67
2025-11-18 02:50:39.505436,Mumbai,27.43,29.08,24.54,28.97,1017,76,3.03,354,83,Drizzle,drizzle,2,41.36,74.32,788.34,44.74,44.79,6.57
2025-11-18 03:50:39.505436,Pune,21.39,19.84,20.02,23.92,1016,30,5.74,136,18,Clear,sunny,2,50.06,68.71,351.33,37.68,95.27,22.64
2025-11-18 04:50:39.505436,Hyderabad,26.17,26.66,24.03,28.32,1005,88,2.5,336,87,Drizzle,drizzle,2,47.89,82.33,236.0,15.51,41.99,29.72
2025-11-18 05:50:39.505436,Pune,22.22,20.33,20.68,23.58,1025,34,7.27,110,6,Clear,clear sky,3,63.23,82.83,717.57,24.78,34.43,15.86
2025-11-18 06:50:39.505436,Delhi,27.37,26.16,25.67,29.42,1006,79,4.91,67,91,Drizzle,drizzle,2,38.9,55.91,577.62,19.2,42.43,25.95
2025-11-18 07:50:39.505436,Kolkata,29.32,27.72,28.13,30.93,1025,36,1.19,238,4,Clear,clear sky,4,101.62,146.82,649.23,45.52,36.16,15.76
2025-11-18 08:50:39.505436,Hyderabad,25.87,24.09,24.2,28.31,1021,85,0.93,191,85,Rain,moderate rain,3,64.23,102.59,499.81,48.99,50.04,12.99
2025-11-18 09:50:39.505436,Pune,25.05,24.35,22.53,27.24,1013,56,4.13,13,63,Mist,fog,3,72.14,113.33,817.43,27.11,21.36,14.3
2025-11-18 10:50:39.505436,Delhi,34.0,33.6,31.12,35.64,996,65,2.15,341,49,Haze,haze,4,94.26,133.03,434.25,27.21,50.65,16.01
2025-11-18 11:50:39.505436,Ahmedabad,30.83,30.13,29.51,33.54,1006,62,6.7,326,63,Mist,fog,3,86.55,139.7,947.34,23.76,81.61,29.69
2025-11-18 12:50:39.505436,Hyderabad,29.42,29.05,26.44,31.42,1008,71,2.18,116,68,Mist,fog,3,83.59,130.34,330.88,20.34,38.07,13.22
2025-11-18 13:50:39.505436,Hyderabad,30.29,28.55,29.27,31.57,1022,56,6.39,45,47,Haze,smoke,2,59.52,94.96,769.35,28.78,44.48,21.55
2025-11-18 14:50:39.505436,Kolkata,31.92,31.32,30.91,34.19,1027,88,6.0,105,88,Rain,moderate rain,4,105.12,161.96,255.32,39.96,46.13,9.85
2025-11-18 15:50:39.505436,Pune,24.43,22.82,22.07,25.81,1021,94,1.12,230,98,Rain,moderate rain,2,40.03,51.32,366.27,26.62,66.86,6.52
2025-11-18 16:50:39.505436,Mumbai,29.86,29.46,28.44,31.1,1014,82,2.3,243,83,Drizzle,light drizzle,4,107.59,156.06,780.34,38.37,30.92,27.1
2025-11-18 17:50:39.505436,Bangalore,22.29,22.88,21.27,23.46,1008,50,1.92,299,65,Mist,mist,1,21.3,9.32,546.97,48.59,48.06,7.95
2025-11-18 18:50:39.505436,Chennai,32.32,34.31,30.98,34.19,1013,93,2.93,26,91,Drizzle,light drizzle,4,98.91,149.61,687.93,16.21,28.23,23.56
2025-11-18 19:50:39.505436,Kolkata,23.67,23.35,21.5,26.56,1005,70,2.0,257,51,Clouds,few clouds,2,46.54,65.62,600.59,32.91,27.32,18.31
2025-11-18 20:50:39.505436,Mumbai,25.59,24.18,23.11,28.02,1025,75,3.23,287,89,Drizzle,drizzle,2,55.88,65.71,945.71,17.43,43.78,6.37
2025-11-18 21:50:39.505436,Chennai,29.78,28.22,27.75,31.92,1025,88,1.72,18,97,Drizzle,drizzle,2,39.08,50.4,315.41,44.07,30.36,13.6
2025-11-18 22:50:39.505436,Pune,19.74,19.04,18.41,21.56,1022,40,1.49,170,6,Clear,sunny,3,84.49,117.25,915.67,42.59,44.99,24.71
2025-11-18 23:50:39.505436,Kolkata,25.58,26.33,23.55,28.24,998,70,2.81,177,86,Drizzle,drizzle,4,118.07,173.05,585.75,14.62,68.76,14.05
2025-11-19 00:50:39.505436,Ahmedabad,21.39,21.01,18.79,22.5,1007,74,3.22,109,77,Mist,fog,3,68.5,102.08,208.66,10.48,32.98,10.04
2025-11-19 01:50:39.505436,Chennai,25.79,24.27,24.37,27.14,1020,50,4.68,184,71,Clouds,scattered clouds,2,51.43,83.21,742.7,33.58,38.16,23.69
2025-11-19 02:50:39.505436,Ahmedabad,21.53,22.61,19.58,23.07,1024,89,6.59,29,87,Drizzle,drizzle,2,36.04,59.8,396.07,29.09,61.27,21.61
2025-11-19 03:50:39.505436,Ahmedabad,25.08,24.51,23.42,26.45,1018,75,6.78,200,85,Rain,moderate rain,2,37.0,63.59,469.84,36.9,57.8,18.91
2025-11-19 04:50:39.505436,Bangalore,23.7,23.76,21.73,26.14,999,50,3.49,189,13,Clear,sunny,2,59.73,83.14,357.42,15.29,87.2,19.86
2025-11-19 05:50:39.505436,Hyderabad,27.27,27.41,24.67,29.33,1015,73,3.72,135,91,Drizzle,drizzle,3,74.44,116.72,968.13,31.68,72.4,13.66
2025-11-19 06:50:39.505436,Chennai,29.18,28.66,27.91,31.38,1015,67,7.4,264,56,Mist,fog,3,64.5,88.55,300.22,11.25,61.92,5.63
2025-11-19 07:50:39.505436,Chennai,33.05,33.1,31.65,34.51,1022,76,3.07,116,80,Drizzle,drizzle,3,64.34,79.8,351.2,42.19,31.9,27.33
2025-11-19 08:50:39.505436,Ahmedabad,32.02,30.11,29.21,33.84,1014,37,4.09,344,13,Clear,clear sky,3,84.76,119.9,344.17,42.58,31.74,12.49
2025-11-19 09:50:39.505436,Chennai,33.62,33.24,30.77,36.08,994,75,6.52,234,98,Drizzle,light drizzle,4,110.7,160.9,394.76,42.05,26.73,22.22
2025-11-19 10:50:39.505436,Chennai,34.4,33.62,32.1,35.66,1029,77,2.54,263,95,Rain,light rain,3,87.75,139.93,211.43,37.1,25.94,22.17
2025-11-19 11:50:39.505436,Hyderabad,33.59,35.39,30.9,36.38,1020,71,2.12,268,41,Mist,mist,4,117.68,175.5,446.87,35.85,55.67,21.93
2025-11-19 12:50:39.505436,Pune,25.88,26.21,22.93,28.61,1007,62,4.27,227,44,Clouds,overcast clouds,1,0.59,6.28,377.42,10.18,86.71,14.35
2025-11-19 13:50:39.505436,Kolkata,28.91,29.82,27.14,31.6,1032,73,6.28,118,77,Haze,smoke,2,51.98,76.22,449.44,21.13,53.14,22.77
2025-11-19 14:50:39.505436,Hyderabad,29.82,30.79,27.71,30.99,1021,79,7.3,268,82,Rain,heavy rain,2,55.4,73.31,739.76,34.02,64.4,14.85
2025-11-19 15:50:39.505436,Delhi,32.09,31.35,30.66,34.3,1003,53,0.7,22,45,Haze,haze,4,105.6,176.7,413.96,24.86,97.9,7.42
2025-11-19 16:50:39.505436,Hyderabad,27.93,27.9,24.96,29.68,1009,70,7.64,13,41,Mist,mist,3,77.65,100.15,467.7,36.58,88.21,5.01
2025-11-19 17:50:39.505436,Bangalore,26.72,25.98,24.49,29.35,1023,94,4.99,264,94,Drizzle,light drizzle,2,43.18,55.81,822.67,48.16,65.76,17.95
2025-11-19 18:50:39.505436,Ahmedabad,28.92,29.39,25.99,31.89,1004,77,5.77,120,92,Drizzle,light drizzle,2,51.25,87.18,229.05,35.75,99.04,22.45
2025-11-19 19:50:39.505436,Bangalore,21.74,21.11,19.53,22.94,998,54,6.3,167,62,Mist,mist,2,36.6,40.33,558.56,23.95,23.26,28.25
2025-11-19 20:50:39.505436,Delhi,24.89,24.71,23.03,27.58,1020,71,5.63,297,82,Rain,moderate rain,4,102.5,172.27,432.52,41.94,79.15,23.83
2025-11-19 21:50:39.505436,Chennai,23.64,22.57,21.78,25.46,1012,64,2.44,268,46,Mist,fog,3,64.65,96.15,218.44,30.76,54.71,22.73
2025-11-19 22:50:39.505436,Pune,20.32,20.6,17.93,22.49,1012,72,4.96,68,79,Mist,mist,1,14.2,18.99,599.76,15.19,22.45,6.15
2025-11-19 23:50:39.505436,Delhi,20.35,19.64,18.65,23.03,999,76,5.26,15,81,Drizzle,drizzle,4,108.33,163.91,408.98,43.48,28.87,27.28
2025-11-20 00:50:39.505436,Bangalore,15.9,15.63,13.57,18.25,1027,58,6.71,97,66,Clouds,broken clouds,3,63.74,80.46,344.9,44.44,88.31,17.27
2025-11-20 01:50:39.505436,Kolkata,20.91,22.21,18.72,23.25,1017,87,1.14,112,95,Drizzle,light drizzle,4,90.56,143.09,412.13,30.01,34.04,16.99
2025-11-20 02:50:39.505436,Pune,17.41,18.63,15.52,18.88,1012,77,5.59,129,79,Mist,fog,2,57.96,89.46,637.9,40.59,35.54,21.25
2025-11-20 03:50:39.505436,Mumbai,27.34,25.93,24.73,28.61,999,58,1.92,116,71,Mist,fog,3,89.44,141.86,476.27,49.45,45.94,10.84
2025-11-20 04:50:39.505436,Hyderabad,24.94,25.64,21.96,26.46,1011,50,0.71,222,74,Clouds,overcast clouds,3,64.18,78.48,518.38,28.07,83.32,10.01
2025-11-20 05:50:39.505436,Pune,23.08,22.73,21.34,25.88,1011,69,5.99,6,49,Mist,mist,2,53.03,73.5,851.36,38.74,73.8,27.74
2025-11-20 06:50:39.505436,Delhi,26.8,27.72,25.71,28.66,1004,79,2.19,346,45,Clouds,scattered clouds,5,220.83,321.31,300.51,34.49,75.48,20.24
2025-11-20 07:50:39.505436,Bangalore,26.06,24.83,24.91,28.49,1010,58,1.74,276,17,Clear,clear sky,1,18.27,28.96,750.41,47.89,34.96,10.12
2025-11-20 08:50:39.505436,Hyderabad,27.62,25.82,25.02,30.49,1017,66,3.53,250,56,Mist,mist,2,53.36,75.2,591.28,27.11,23.09,11.53
2025-11-20 09:50:39.505436,Hyderabad,27.91,27.03,25.93,30.0,1010,79,2.94,37,66,Mist,fog,4,91.69,130.13,280.61,27.58,35.36,15.99
2025-11-20 10:50:39.505436,Mumbai,34.04,32.79,32.7,35.88,1017,89,6.23,263,82,Rain,moderate rain,2,49.87,67.83,218.43,37.06,35.32,21.43
2025-11-20 11:50:39.505436,Chennai,34.07,34.27,31.24,36.73,1022,36,6.97,280,15,Clear,clear sky,2,38.31,55.67,863.13,22.78,87.69,11.14
